id,id_social,retries,type,delay_time_rules,last_data_date,from_date,to_date,platform,createdBy,title,id_source,code,reply_created_date
3698789526450633702,3698789526450633702,0,BRAND_TRACKING,[],2024-08-14T05:20:32.848Z,1723612832,1755148832,10,ThreadsKeywordPostNoCookieCrawlingLoader,Đông Tây Nam Bắc 4 phương trời 😇,tr_65280937294,DNUvXovBnvm,2025-08-14T05:41:33.000Z
3698168981368057219,3698168981368057219,0,BRAND_TRACKING,[],2024-08-14T05:24:43.698Z,1723613083,1755149083,10,ThreadsKeywordPostNoCookieCrawlingLoader,bộ ông đi oto thật à😅,tr_67596494346,DNSiRhFz62D,2025-08-13T09:08:38.000Z
3661067742058241530,3661067742058241530,0,BRAND_TRACKING,[],2024-08-14T05:20:19.196Z,1723612819,1755148819,10,ThreadsKeywordPostNoCookieCrawlingLoader,Xem đoạn trong MVNBLSN mùa này chị Mít có share em Bư bảo các bố khác k đc chỉ tay ý thấy em cưng gì đâu,tr_71051702894,DLOubbYBd36,2025-06-23T04:35:06.000Z
3698414476010946526,3698414476010946526,0,BRAND_TRACKING,[],2024-08-14T05:11:48.501Z,1723612308,1755148308,10,ThreadsKeywordPostNoCookieCrawlingLoader,"4. trio vocal
tiếc nuối lớn nhất hậu project 100 chắc chắn là chưa được một lần thấy tam ca này chung stage 😭😭😭 đến giờ t vẫn nghe ditd của ba anh em mỗi ngày xin hãy collab đi plsss",tr_70044543929,DNTaF7yy3_e,2025-08-13T17:16:23.000Z
3698384438209203214,3698384438209203214,0,BRAND_TRACKING,[],2024-08-14T05:11:48.501Z,1723612308,1755148308,10,ThreadsKeywordPostNoCookieCrawlingLoader,"xào phiếu để giữ đến cuối. Đừng bảo em overthinking, Project 100 là minh chứng rõ ràng cho cái sự xào phiếu rõ ràng của mình. Em mong 1 cuộc chơi nơi khách mời được tự do chọn đội, cạnh tranh bình đẳng, chứ không phải cái luật kỳ khôi của Call me by fire 5 ạ. Mình cân nhắc không mua bản quyền mùa 5 nhé. Em cảm ơn ạ",tr_67574534936,DNTTQ06SswO,2025-08-13T16:16:43.000Z
3697399137613898294,3697399137613898294,0,BRAND_TRACKING,[],2024-08-14T05:28:32.968Z,1723613312,1755149312,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Chào em nha, cẩm phả đây",tr_74702810917,DNPzO0OT-I2,2025-08-12T07:39:06.000Z
3698483945261542526,3698483945261542526,0,BRAND_TRACKING,[],2024-08-14T05:18:04.293Z,1723612684,1755148684,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Nghĩ lại thì may mà đáp được nơi an toàn tránh bão, chứ nguy hiểm lắm. Hi vọng bão tan sáng mai sẽ đáp tới nơi an toàn 🤍. Tranh thủ nghỉ ngơi giữ sức nữa nha. Đt còn pin và còn lên mạng được thì cũng mừng",tr_69998263485,DNTp42EzKx-,2025-08-13T19:34:25.000Z
3697643975511770430,3697643975511770430,0,CRISIS_TRACKING,[],2024-08-14T05:22:36.850Z,1723612956,1755148956,10,ThreadsKeywordPostNoCookieCrawlingLoader,Mình thấy La Roche-Posay hoặc Paula’s Choice dùng được đó. còn nếu cẩn thận hơn nữa thì có thể test 1 chút trên da nha,tr_74750937663,DNQq5rSPgU-,2025-08-12T15:45:33.000Z
3698790724326923498,3698790724326923498,0,BRAND_TRACKING,[],2024-08-14T05:13:56.031Z,1723612436,1755148436,10,ThreadsKeywordPostNoCookieCrawlingLoader,Ai chéo ko ạ ai chéo thì fl mik r mik fl lại nha ạ,tr_76803152455,DNUvpEWBBzq,2025-08-14T05:43:56.000Z
3690704517076759950,3690704517076759950,0,BRAND_TRACKING,[],2024-08-14T05:19:25.887Z,1723612765,1755148765,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Bộ này chụp cũng lâu rùi đó, đợt premier dưới đáy hồ nha sốp https://www.facebook.com/share/p/1GUZw3uLdg/?mibextid=wwXIfr",tr_68187696491,DM4BDQ_SjWO,2025-08-03T01:58:05.000Z
3698299063024614754,3698299063024614754,0,BRAND_TRACKING,[],2024-08-14T05:26:14.307Z,1723613174,1755149174,10,ThreadsKeywordPostNoCookieCrawlingLoader,"hồi xưa tụi tui cũng vậy á 😆 
mà càng tìm hiểu sâu, nâng cấp kiến thức thì giờ tụi tui ấp ủ ra được thành quả Phin 2.0 nèh kk",tr_64010353106,DNS_2dEvf1i,2025-08-13T13:27:05.000Z
3698424907768695591,3698424907768695591,0,BRAND_TRACKING,[],2024-08-14T05:07:52.715Z,1723612072,1755148072,10,ThreadsKeywordPostNoCookieCrawlingLoader,"em có nguyên set 10 card bo góc, áo, túi tote, 6 pin cài Huy Hiệu, 2 gối chibi 1m8, 5 cái gối vuông ( tóm lại thiếu 1 cái gối vuông mặc áo đen) Sốp thấy e bế sốp đủ chưa sôp ơi🥰🥰🥰 e đợi FMT tới sốp ơi",tr_71462963516,DNTcdvIAosn,2025-08-13T17:37:07.000Z
3698711199150754621,3698711199150754621,0,CRISIS_TRACKING,[],2024-08-14T05:24:50.159Z,1723613090,1755149090,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Maar dat heb ik al eerder gedaan bij deze actie, maar ik heb nu wel een #collectorsitem;
namelijk zo’n Coca-Cola blikje met ZWERFIE erop! Ik ga niet vanuit dat het daar veel van zijn op de wereld 😉 …..enige nadeel ik kan ‘m nu  natuurlijk niet meer openmaken.",tr_72725008136,DNUdj0wI8s9,2025-08-14T03:05:56.000Z
3688154121824578144,3688154121824578144,0,BRAND_TRACKING,[],2024-08-14T05:21:32.576Z,1723612892,1755148892,10,ThreadsKeywordPostNoCookieCrawlingLoader,"❤️ Sự có mặt của bạn – dù là một bước chân, một bàn tay trồng cây, hay một nụ cười sẻ chia – đều góp phần làm nên điều kỳ diệu cho Bản Liền và cho chính bạn.

👉 Cùng nhau, chúng ta gieo những mầm xanh cho một tương lai hạnh phúc hơn!

Cảm ơn vì đã đến! Cảm ơn vì đã gieo mầm!

#GiaDinhHaha
#HahaFarmerVietNam
#TimoBank
#VìMộtViệtNamHạnhPhúc
#TrồngCâyTrồngHyVọng
#BảnLiền2025
#Yeah1 #BộNôngNghiệpVàMôiTrường",tr_68886963623,DMu9KIUPypg,2025-07-30T13:30:54.000Z
3698790504046338618,3698790504046338618,0,BRAND_TRACKING,[],2024-08-14T05:13:56.031Z,1723612436,1755148436,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Có thể làm giá á ông, hoặc ngta bận, hoặc ngta ch đủ thích ông, chứ tui là nếu gặp ng mik thích thì lúc đầu có hơi làm giá xíu nhưng mà tutu tui rep nhanh lắm ý cậu. Ông coi lại cái sự việc này kéo dài lâu ko, để còn ra hướng giải quyết",tr_76249380668,DNUvl3MRSI6,2025-08-14T05:43:29.000Z
3698260862814434143,3698260862814434143,0,BRAND_TRACKING,[],2024-08-14T05:18:15.367Z,1723612695,1755148695,10,ThreadsKeywordPostNoCookieCrawlingLoader,"T chơi ở đây nha mn nt nhieu qua rep kh het an dc thi rut nha dung tham 
https://tinyurl.com/dangkychuann
Game siêu tốc sảnh galaxy thap tăng tốc là trò này nha mn",tr_76050285110,DNS3KkWyLNf,2025-08-13T12:11:11.000Z
3698791749537059301,3698791749537059301,0,CRISIS_TRACKING,[],2024-08-14T05:24:50.041Z,1723613090,1755149090,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Lạy bà, đeo con genrang có ngày bị phốt 🤣🤣🤣",tr_69098426430,DNUv3_JTVHl,2025-08-14T05:45:58.000Z
3683090187703678622,3683090187703678622,0,BRAND_TRACKING,[],2024-08-14T05:32:01.883Z,1723613521,1755149521,10,ThreadsKeywordPostNoCookieCrawlingLoader,"THỰC SỰ CHẤT LƯỢNG GIẢNG VIÊN FPT, MỘT TRƯỜNG ĐẠI HỌC LẠI CÓ THỂ TỆ ĐẾN NHƯ VẬY SAO",tr_65056087164,DMc9wMJzfae,2025-07-23T13:49:46.000Z
3698794027698445651,3698794027698445651,0,BRAND_TRACKING,[],2024-08-14T05:18:26.860Z,1723612706,1755148706,10,ThreadsKeywordPostNoCookieCrawlingLoader,"685 Chúc sốp buôn may bán đắt,tiền vào như nước",tr_64752341144,DNUwZI2TV1T,2025-08-14T05:50:29.000Z
3698797769537439591,3698797769537439591,0,CRISIS_TRACKING,[],2024-08-14T05:31:22.519Z,1723613482,1755149482,10,ThreadsKeywordPostNoCookieCrawlingLoader,"🛍️🛍️
áo 1 https://s.shopee.vn/60HOfj3JyM
quần 1 https://s.shopee.vn/8pba31PiGO
áo 2 https://s.shopee.vn/AUjo2BzM1P
quần 2 https://s.shopee.vn/40WKIGRGn0
áo 3 https://s.shopee.vn/VwS7rw0Ix
quần 3 https://s.shopee.vn/8zv0FVh2ur
áo 4 https://s.shopee.vn/9fAh2n3h7m
quần 4 https://s.shopee.vn/BJbjOKAFx
áo 5 https://s.shopee.vn/VwS85uTOo
quần 5 https://s.shopee.vn/6AaosTVn2l
áo 6 https://s.shopee.vn/30dn6iSCnQ
quần 6 https://s.shopee.vn/9znXRbfmWP",tr_65667423649,DNUxPltSUdn,2025-08-14T05:57:56.000Z
3697637525872512520,3697637525872512520,0,BRAND_TRACKING,[],2024-08-14T05:10:57.164Z,1723612257,1755148257,10,ThreadsKeywordPostNoCookieCrawlingLoader,+1,tr_69578549624,DNQpb0lyQ4I,2025-08-12T15:32:44.000Z
3698263200073881698,3698263200073881698,0,CRISIS_TRACKING,[],2024-08-14T05:16:41.474Z,1723612601,1755148601,10,ThreadsKeywordPostNoCookieCrawlingLoader,Anh chồng này có sản xuất theo lô kh,tr_69818378843,DNS3slGTZhi,2025-08-13T12:15:50.000Z
3698707805265090566,3698707805265090566,0,CRISIS_TRACKING,[],2024-08-14T05:26:07.701Z,1723613167,1755149167,10,ThreadsKeywordPostNoCookieCrawlingLoader,Nó khoác cái gi vậy lại đi kêu gọi coca chả giò hả,tr_76053052036,DNUcyb8ylgG,2025-08-14T02:59:11.000Z
3698787162901415466,3698787162901415466,0,CRISIS_TRACKING,[],2024-08-14T05:25:24.501Z,1723613124,1755149124,10,ThreadsKeywordPostNoCookieCrawlingLoader,"thiêt ra là t cũng trãi nghiệm đc vài tháng thôi, dù đã biết lâu rồi, và cá nhân t cũng xin lỗi vì xem nhẹ hàng Việt Nam bây ơi =))) lần đầu tiên thấy má hồng nào nhiều mà nặng thế này á tr

lưu ý dùng có bung đánh nha, khi lên sẽ không bị bết, độ bám của nó rất là cao nha mng, ẻm có khả năng làm mịn mờ đi lcl mng Cứ đồ Việt Nam an toàn sk là cộng điểm vùng! 
https://s.shopee.vn/6VDdla9co0",tr_72191324889,DNUu1Pgg4Yq,2025-08-14T05:36:51.000Z
3698798849450977494,3698798849450977494,0,BRAND_TRACKING,[],2024-08-14T05:31:41.442Z,1723613501,1755149501,10,ThreadsKeywordPostNoCookieCrawlingLoader,Thì bạn và những đồng nghiệp đó nên nghỉ để lứa khác làm . Cty có cty this cty that và nhân viên cũng vậy . Nghỉ làm rồi ẩn danh nói xấu chỗ làm cũ chẳng hay ho gì đừng để chỗ mới nghe được ng ta cũng chẳng tôn trọng đâu .,tr_76575781899,DNUxfTdJijW,2025-08-14T06:00:04.000Z
3698218040501278441,3698218040501278441,0,BRAND_TRACKING,[],2024-08-14T05:16:41.637Z,1723612601,1755148601,10,ThreadsKeywordPostNoCookieCrawlingLoader,"thâu tóm X để em bắt mấy mẹ viết fic Nùng Mi làm nô lệ cho em, mỗi ngày đẻ 10 fic, đọc cả đời không hết",tr_72074052359,DNStba-BRbp,2025-08-13T10:46:06.000Z
3694491657799464039,3694491657799464039,0,CRISIS_TRACKING,[],2024-08-14T05:10:28.178Z,1723612228,1755148228,10,ThreadsKeywordPostNoCookieCrawlingLoader,wait joy is having a comeback?,tr_63092376316,DNFeJaox_Rn,2025-08-08T07:22:27.000Z
3698778028995627020,3698778028995627020,0,BRAND_TRACKING,[],2024-08-14T05:09:21.430Z,1723612161,1755148161,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Và sửa đổi, nói đến nghệ sĩ sử dụng AI thì còn nhiều lắm nhưng vì Khánh đã hiểu nên mình cũng không ý kiến gì , còn vụ trà xanh thì mình thấy mắc cười, không lên tiếng xin lỗi thì sẽ bị chửi vì không chịu tiếp thu không sửa đổi, xin lỗi thì chửi là trà xanh giả tạo 🤣",tr_70868851439,DNUswU5TcgM,2025-08-14T05:18:42.000Z
3698672927114745518,3698672927114745518,0,BRAND_TRACKING,[],2024-08-14T05:32:51.585Z,1723613571,1755149571,10,ThreadsKeywordPostNoCookieCrawlingLoader,Các pp trên nói chung quy lại là đều dùng kim đưa mực xuống da để khử đi sắc tố thâm ánh tím trên nền môi của mình ạ ( mực đi càng sâu dưới da thì màu sẽ giữ được lâu phù hợp cho cho các cô hoặc các bà các mẹ muốn màu giữa được lâu còn nhẹ nhàng tự nhiên thì 1 đến 2 năm sẽ phải đi dặm lại đa số các bạn trẻ bây giờ đều muốn màu như vậy ) . Còn plasma và co2 là pp dùng tia để phá vỡ các sắc tố melanin trên môi ( độ bền chỉ từ 6 tháng 1 năm ) môi thâm nặng có thể dùng 2 pp này .,tr_66296413928,DNUU25JB1au,2025-08-14T01:49:53.000Z
3698365912320688175,3698365912320688175,0,BRAND_TRACKING,[],2024-08-14T05:12:26.311Z,1723612346,1755148346,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Tui hay đi gym xong ra quán cf đeo tai nghe làm việc á, quá bận rộn tập trung vào công việc nên ko còn buồn. Dần dần thấy chuyện cũng bth á",tr_63084772273,DNTPDPVScAv,2025-08-13T15:39:54.000Z
3698801116307098088,3698801116307098088,0,BRAND_TRACKING,[],2024-08-14T05:31:22.600Z,1723613482,1755149482,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Học chill phết vì quá nửa ngồi nghe cô kể chuyện chồng cũ thi giữa kì là thi viết tại lớp về 1 tác phẩm đã học cũng k khó lắm, cuối kì là viết lại kết cho 1 tác phẩm văn học bất kì và c rất rcm làm việc cá nhân chứ đừng làm nhóm
Cô chill điểm cao học cũng hay tại mấy tác phẩm cô cho học nó cũng vl hết
Cô cho học văn gay em ạ",tr_63072850781,DNUyASoTYno,2025-08-14T06:04:35.000Z
3698359796822693118,3698359796822693118,0,BRAND_TRACKING,[],2024-08-14T05:31:51.582Z,1723613511,1755149511,10,ThreadsKeywordPostNoCookieCrawlingLoader,I ain’t watching all that kun je t samenvatten? Heb die “video” wel gezien van dr,tr_63938031132,DNTNqP1M9T-,2025-08-13T15:27:45.000Z
3698780190211360632,3698780190211360632,0,BRAND_TRACKING,[],2024-08-14T05:20:05.397Z,1723612805,1755148805,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Thật ra mình cũng nhìn nhiều  người đúng gu v ,nhưng nta có ny rồi sao + thêm  con trai nó phải lo nhiều thứ cho tương lai  vl bước vào 1 mqh thì nó sẽ nghiêm túc suy nghĩ á nên ít người chủ đông là đúng",tr_71434285288,DNUtPxrzMd4,2025-08-14T05:23:00.000Z
3698726951112927665,3698726951112927665,0,BRAND_TRACKING,[],2024-08-14T05:24:43.698Z,1723613083,1755149083,10,ThreadsKeywordPostNoCookieCrawlingLoader,đi đâu mới gặp đc ạ???,tr_66911900864,DNUhJC6P-mx,2025-08-14T03:37:13.000Z
3698757204242562792,3698757204242562792,0,BRAND_TRACKING,[],2024-08-14T05:31:22.600Z,1723613482,1755149482,10,ThreadsKeywordPostNoCookieCrawlingLoader,Mình cũng thường ngồi đó.. bạn ngồi thời gian nào ah,tr_63459610805,DNUoBSVS37o,2025-08-14T04:37:20.000Z
3698801416096472105,3698801416096472105,0,CRISIS_TRACKING,[],2024-08-14T05:31:20.243Z,1723613480,1755149480,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Hì. Bạn mới là ng móc mỉa cmt của mình ấy. Vì bạn còn ko hiểu trọng tâm mình nói về gì vs chủ tus cơ mà. Ko dám lên tiếng dù biết sai á? Bạn dựa vào đâu mà đánh giá tôi thế? Hay bạn như thế nên nghĩ tôi như thế? Xin lỗi bạn, nếu tôi là chủ tus tôi sẽ chọn cách tử tế hơn nhiều chứ ko phải kiểu chụp hình lên và hỏi như kiểu mình có ý thức lắm và giả nai như mình ko biết gì. Tôi gặp ng như bạn thì đúng là tôi móc cho bạn phát khóc đấy bạn ạ. :)))",tr_71396997489,DNUyEp1JFwp,2025-08-14T06:05:10.000Z
3695545776144494736,3695545776144494736,0,BRAND_TRACKING,[],2024-08-14T05:20:32.772Z,1723612832,1755148832,10,ThreadsKeywordPostNoCookieCrawlingLoader,Buổi  lễ được diễn ra ở đâu đó bạn,tr_76176526920,DNJN022SbCQ,2025-08-09T18:16:48.000Z
3682746864423917420,3682746864423917420,0,BRAND_TRACKING,[],2024-08-14T05:26:14.380Z,1723613174,1755149174,10,ThreadsKeywordPostNoCookieCrawlingLoader,Buvuni ami,tr_67258143344,DMbvsLbq9ds,2025-07-23T02:27:39.000Z
3698662513397959429,3698662513397959429,0,BRAND_TRACKING,[],2024-08-14T05:08:40.339Z,1723612120,1755148120,10,ThreadsKeywordPostNoCookieCrawlingLoader,T sẽ về thời Tây Sơn để xác nhận xem Nguyễn Huệ có phải là người dân tộc bana hay không và đi kiểu gì mà từ 36 ra 29 nhanh như thế?,tr_63388939122,DNUSfWnI4sF,2025-08-14T01:29:12.000Z
3698797167998138254,3698797167998138254,0,BRAND_TRACKING,[],2024-08-14T05:26:56.452Z,1723613216,1755149216,10,ThreadsKeywordPostNoCookieCrawlingLoader,"📍𝗡𝗲𝘄 𝗪𝗼𝗿𝗹𝗱 𝗛𝗼𝗶𝗮𝗻𝗮 𝗕𝗲𝗮𝗰𝗵 𝗥𝗲𝘀𝗼𝗿𝘁

- 𝐒𝐮𝐩 𝐎𝐜𝐞𝐚𝐧: 𝟑.𝟐𝟓𝟎𝐤
- 𝐃𝐞𝐥𝐮𝐱𝐞 𝐎𝐜𝐞𝐚𝐧: 𝟑.𝟐𝟓𝟎𝐤
- 𝐏𝐫𝐞𝐦𝐢𝐞𝐫 𝐎𝐜𝐞𝐚𝐧: 𝟑.𝟖𝟓𝟎𝐤
- 𝐆𝐫𝐚𝐧𝐝 𝐃𝐞𝐥𝐮𝐱𝐞 𝐎𝐜𝐞𝐚𝐧: 𝟒.𝟕𝟎𝟎𝐤
- 𝐃𝐞𝐥𝐮𝐱𝐞 𝐎𝐜𝐞𝐚𝐧 𝐕𝐢𝐞𝐰 𝐒𝐮𝐢𝐭𝐞: 𝟖.𝟖𝟎𝟎𝐤
- 𝐏𝐫𝐞𝐦𝐢𝐞𝐫 𝐎𝐜𝐞𝐚𝐧 𝐕𝐢𝐞𝐰 𝐒𝐮𝐢𝐭𝐞: 𝟗.𝟐𝟎𝟎𝐤
𝟏/𝟗 + 𝟐/𝟗 : 𝐩𝐡𝐮̣ 𝐭𝐡𝐮 𝟓𝟎𝟎𝐤/𝐩

Bao gồm:
👉Miễn phí ăn sáng buffet tại Nhà Hàng Aroma
M
👉Tham gia bể bơi xà phòng miễn phí 6-7-cn hằng tuần
👉 𝗠𝗶𝗲̂̃𝗻 𝗽𝗵𝗶́ 𝗞𝗶𝗱𝘀 𝗖𝗹𝘂𝗯 𝘁𝘂̛̀ 𝘁𝗵𝘂̛́ 𝟮-𝟲, 𝗰𝘂𝗼̂́𝗶 𝘁𝘂𝗮̂̀𝗻 𝗰𝗼́ 𝘁𝗶́𝗻𝗵 𝗽𝗵𝗶́
👉𝗠𝗶𝗲̂̃𝗻 𝗽𝗵𝗶́ 𝗰𝗮̂̀𝘂 𝘁𝗿𝘂̛𝗼̛̣𝘁 𝗻𝘂̛𝗼̛́𝗰 (𝗯𝗲̂𝗻 𝗰𝗮̣𝗻𝗵 𝗻𝗵𝗮̀ 𝗵𝗮̀𝗻𝗴 𝗖𝗵𝗮𝗿𝗿𝗲𝗱)
👉 Miễn phí sử dụng bể bơi, gym và các tiện ích chung khác",tr_63953923954,DNUxG1ev_eO,2025-08-14T05:56:44.000Z
3565729062016684280,3565729062016684280,0,CRISIS_TRACKING,[],2024-08-14T05:32:24.603Z,1723613544,1755149544,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Bạn có mua qua travelloka ko? Mình cứ thao tác theo các bước trên app, mình được hoàn trong 1 tuần. Lúc ấy mình gọi hotline cũng ko ai nghe ấy",tr_66814778784,DF8A7CaypD4,2025-02-11T15:34:09.000Z
3698230553146506935,3698230553146506935,0,BRAND_TRACKING,[],2024-08-14T05:19:21.446Z,1723612761,1755148761,10,ThreadsKeywordPostNoCookieCrawlingLoader,Itna dimag nahi tha tab 😭😂. Ladki hon n,tr_76052426231,DNSwRgRyz63,2025-08-13T11:10:58.000Z
3698000654158797614,3698000654158797614,0,BRAND_TRACKING,[],2024-08-14T05:12:20.175Z,1723612340,1755148340,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Loại vuông để được tất cả các loại ly nha nàng ơi. Còn loại bông hoa để được ly sứ, ly thủy tinh nè",tr_73343572779,DNR8ACKTBsu,2025-08-13T03:34:12.000Z
3683090610313384358,3683090610313384358,0,BRAND_TRACKING,[],2024-08-14T05:17:51.277Z,1723612671,1755148671,10,ThreadsKeywordPostNoCookieCrawlingLoader,"VÀ NHÀ TRƯỜNG ĐÃ NGHĨ GÌ KHI CHO CÁI MÔN KHỞI NGHIỆP VÀO SYLLABUS VẬY, ĐÂU PHẢI AI CŨNG CÓ NHƯ CẦU KHỞI NGHIỆP",tr_65056087164,DMc92VvTlGm,2025-07-23T13:50:36.000Z
3698174238923332576,3698174238923332576,0,CRISIS_TRACKING,[],2024-08-14T05:10:28.178Z,1723612228,1755148228,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Joy comeback với bài chủ đề “Love Splash!” mini album “From JOY, with Love” ngày 18/08 nha bồ",tr_63449262705,DNSjeBkhpvg,2025-08-13T09:19:05.000Z
3698383912098312044,3698383912098312044,0,BRAND_TRACKING,[],2024-08-14T05:21:17.432Z,1723612877,1755148877,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Karlsruhe Institute of Technology (# 5 в Computer Science в Німеччині), після TUM, LMU, RWTH, не пам'ятаю хто 4ий і KIT.",tr_65230257921,DNTTJK7o69s,2025-08-13T16:15:40.000Z
3698794105191513204,3698794105191513204,0,BRAND_TRACKING,[],2024-08-14T05:26:20.392Z,1723613180,1755149180,10,ThreadsKeywordPostNoCookieCrawlingLoader,"Còn nếu các bà chưa yên tâm lắm thì ra chỗ bố tui làm khám cũng rấc ôci, bác sĩ trc làm trưởng khoa mắt của ĐH Y Hà Nội nha. Bệnh viện mắt Việt Nhật ở 122 Triệu Việt Vương nha",tr_69627810426,DNUwaRBP7x0,2025-08-14T05:50:39.000Z
